Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,EMA_7,EMA_20,EMA_50,EMA_100,WMA_7,WMA_20,WMA_50,WMA_100,WMA7_WMA20,EMA20_EMA50,7_day_volatility,30_day_volatility,BB_upper,BB_middle,BB_lower,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,Ichimoku_Span_A,Ichimoku_Span_B,log_return,14_day_rolling_mean,14_day_rolling_std,ROC,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2019-11-23,7904.62525,8015.230919,8049.222661,7715.610306,-50.38098799999989,0.7868510667551589,0.8263976657998254,0.6951089776121248,0.5013885748861673,0.7651972282773846,0.8477133732533577,0.7988488724844072,0.5660688032026725,0.4989839357942238,0.48397933842051355,-0.29913784034059404,-0.17147478617380119,8993.655697305083,8205.459654799999,7417.263612294915,-0.1927975159721535,0.20408040351518292,0.5771144247814683,0.31303643571530726,-1.2282698878297833,-1.21679749687601,8110.506407000001,7993.4897,-0.20266238934908015,0.856330170008513,0.12629076824414062,-0.8066001361777417,7955.006238,7601.922492,7950.425799,-1.402075435571361,-0.04532868309981225,-1.219846849691609,0.713833786490261
2019-11-24,8152.78868,7904.614632,8250.416067,7825.114084,248.1634299999996,0.8022261372057788,0.831696476716169,0.7052462268422829,0.5121962087182256,0.7853718465484344,0.8463553905654113,0.8099105277065365,0.5793614230656953,0.5102758468331019,0.49362554955950966,-0.1922884286107465,-0.1731433348185359,8994.46442550362,8217.856743299999,7441.249061096378,0.03962629808949305,0.20876409247834335,0.5063747996480857,0.30711843475735306,-0.8371883708657378,-1.1129710317055586,7852.342709500001,8152.2053325,0.6484736864559211,0.8462711333988792,0.05384457243113096,-0.6206909600957731,7904.62525,7955.006238,7601.922492,-1.3877117149992475,0.2431787807834558,-1.219846849691609,0.713833786490261
2019-11-25,8257.720099,8167.668236,8331.664352,8053.154225,104.93141900000046,0.8208314589870471,0.8392326630830876,0.7161559587237367,0.5234052821108085,0.8091251124310747,0.8473831624479249,0.8215464387045572,0.5929934433514567,0.5250988426239721,0.5051543131410247,-0.11706357080186044,-0.17302096829792835,9001.16587963851,8228.7674087,7456.368937761487,0.1343875447161816,0.22846150191511125,0.45394665797440453,0.27534372409103547,-0.5170709660149764,-0.8815071193537639,7895.896714,8176.680457500001,0.23453567249821375,0.8456852999855978,0.05123495046868543,-0.3080454367007258,8152.78868,7904.62525,7955.006238,-1.3166285557568567,0.5228351921895743,-1.219846849691609,0.713833786490261
2019-11-26,8668.787954,8258.277693,8695.022966,8173.400277,411.0678549999993,0.8624978535380264,0.8567929712820878,0.7312214076125831,0.5368034215597264,0.8554373513040247,0.8587279360186979,0.8370282854431834,0.6086897133213891,0.5596584994674978,0.5255250322865186,0.2852748815348602,-0.1523506395346098,9050.243727778254,8257.678298249999,7465.112868721745,0.4741508925273954,0.31858252908313944,0.43105356145663315,0.289361881971013,0.18447491868742938,-0.39969265202766935,8077.576021000001,8269.7096745,1.0520194400220857,0.8486721088777395,0.08764348023219407,-0.1870470026921116,8257.720099,8152.78868,7904.62525,-1.191736110735489,0.7821913847773435,-1.219846849691609,0.713833786490261
2019-11-27,8837.168413,8699.144537,8898.996023,8623.471735,168.38045899999997,0.9050991261395552,0.8770809171554602,0.7475735552965572,0.550923849788431,0.9069405993557991,0.8736685659700972,0.8535694575814883,0.6250623520937996,0.5998601975849027,0.5485664006807777,0.600972161451966,-0.1264490075343645,9081.415373546495,8266.8296005,7452.243827453504,0.599147994180821,0.416170925630847,0.4333669232846985,0.2583209564318009,0.7968451970632693,0.1575920107739417,8212.794316,8269.7096745,0.3818307582993291,0.8534578505348699,0.1548499157613208,-0.1278061880365651,8668.787954,8257.720099,8152.78868,-1.0181474913085582,1.0106292855491616,-1.219846849691609,0.713833786490261
2019-11-28,9062.540461,8837.249652,9382.819714,8801.995665,225.3720480000011,0.9522436818212643,0.9013260061380892,0.7657974190491551,0.5660865356533555,0.9650712025215005,0.8941838797130572,0.8717557601605662,0.6424232109452074,0.6480469356692194,0.5754887370917628,0.6548216807214114,-0.13175347363189902,9135.66801945249,8279.889293249998,7424.110567047506,0.7584950141026167,0.5294600128107847,0.4591642000286871,0.2841535546180347,1.0867780546615455,0.7045822796490315,8454.7061615,8418.544533,0.5176240400174981,0.8595881036735858,0.2563656113954469,-0.08652008230814384,8837.168413,8668.787954,8257.720099,-0.8029694359511999,1.1987966200071167,-1.219846849691609,0.713833786490261
2019-11-29,9347.975087,9062.593525,9410.342462,8970.770913,285.4346260000002,1.0068448570493755,0.9307208977138132,0.7864893168860296,0.5826231242031189,1.028357254771187,0.9217216654225683,0.8922002932931816,0.661095832383816,0.704624507268079,0.6075401464701559,0.8755453359690426,-0.11104452299068732,9269.280581353041,8311.27147335,7353.262365346958,0.943754950037398,0.6653121765198529,0.508517900213489,0.2828532268193571,1.1864169056591725,1.0462930702443587,8468.4675355,8432.305907,0.6507186532635515,0.8764544319306384,0.4858092595052622,0.28355864110611684,9062.540461,8837.168413,8668.787954,-0.5550113595320919,1.3389897953697771,-1.219846849691609,0.713833786490261
2019-11-30,9013.48785,9338.754059,9358.773256,8944.097105,-334.4872370000012,1.0252460667574403,0.9485755947323514,0.8026401186585997,0.5968703943849826,1.0558198443197673,0.93982646956382,0.9081071020661398,0.6775795750940161,0.7335126689685432,0.6295879242697084,0.6012777877554287,-0.07972114642895323,9322.770200731562,8328.2758605,7333.781520268437,0.5126681435938326,0.6980521051241257,0.5549212935418737,0.27718887890847815,1.0003570810596913,1.115700488717902,8470.938281,8432.305907,-0.8897831553322706,0.902865399293239,0.517272191687632,0.7037920495884861,9347.975087,9062.540461,8837.168413,-0.28442469483366956,1.4254692865657967,-1.219846849691609,0.713833786490261
2019-12-01,9260.123638,9012.469676,9286.416716,8968.581715,246.6357879999996,1.0556740839454708,0.971174828037959,0.820907630518428,0.6122821282617432,1.0892068819931515,0.9638517160007979,0.9258513908549648,0.6951635157760524,0.770339620919122,0.6562602788781878,0.40563512504807825,-0.038932930740080286,9450.618269139532,8376.880029599999,7303.141790060467,0.68589872565949,0.7614117375890809,0.6054367100677209,0.25459213245381207,1.1034564890052794,1.1213886433811422,8562.976384,8432.305907,0.5590172034132416,0.9312449879533217,0.5928358414938273,0.7579057174364279,9013.48785,9347.975087,9062.540461,0.279850111431131,1.4254692865657967,-0.7022025127662546,1.2314835334168348
2019-12-02,9560.900689,9261.682723,9600.915335,9199.775257,300.77705100000094,1.0987721747294832,0.9994815339522497,0.841812538149793,0.6291528207919687,1.1321686175869778,0.9943785775928009,0.9459942123566705,0.7141357255559458,0.8181095021731426,0.6886517338925584,0.19370403571977438,0.0277476721248753,9620.251175560043,8429.21486995,7238.178564339956,0.8789875260016126,0.85845316656826,0.6663612665467961,0.24852313756121253,1.1180375797904654,1.0980679783059188,8713.0147095,8527.5923435,0.6725140543051595,0.966584528644063,0.6831132220658144,1.0243584797662963,9260.123638,9013.48785,9347.975087,0.5504367761295533,1.3389897953697771,-0.7022025127662546,1.2314835334168348
2019-12-03,9907.407965,9560.900659,9942.527077,9522.832102,346.5072760000003,1.154455753172603,1.034147146836165,0.8657613221898852,0.6477218022612612,1.1858971196536094,1.0324899024760286,0.9689707603995786,0.7347374673497526,0.8788138220197298,0.72763874058106,0.37371384186315154,0.10958551288300246,9849.021238856949,8495.111292949998,7141.201347043047,1.0768812708111575,0.9895737700593762,0.7428166525314682,0.24620943426137862,1.3368163182631565,1.21281688936352,8997.840651,8698.3982145,0.7555663009688525,1.0028347519925171,0.8636505019240812,1.0080000694942852,9560.900689,9260.123638,9013.48785,0.7983948525486616,1.1987966200071167,-0.7022025127662546,1.2314835334168348
2019-12-04,10462.41217,10207.49034,11191.5678,10059.41627,555.0042049999993,1.2336344016149612,1.0800144113559493,0.894959428249315,0.6691783359707892,1.2650123155711004,1.0832115863476302,0.9969906515254582,0.7581214099445129,0.966385873344051,0.7782003868243211,0.8592183933255576,0.25935783157103315,10182.569489240594,8580.968623399998,6979.367757559403,1.3414181439647352,1.1860046183899893,0.8455017165077805,0.3988218879610305,1.1956477399189376,1.244258575254828,9682.4840385,9322.918576,1.1873647275359303,1.051370303765548,1.1234747119985427,1.4647738633196903,9907.407965,9560.900689,9260.123638,1.0135729079060203,1.0106292855491619,-0.7022025127662546,1.2314835334168348
2019-12-05,10844.57097,10462.39042,11308.69355,10461.99889,382.15880000000107,1.318781868668839,1.1314997794592163,0.9272737141486305,0.6924514560397208,1.3541987700294624,1.1415726250553582,1.0281221018415654,0.7832841844000713,1.0686070871611402,0.835551887336981,1.3488432428609136,0.4369727614647244,10578.677115422855,8699.444760449998,6820.212405477141,1.493567399651728,1.3981191993082813,0.972485686594053,0.46221621326877815,1.075713593899297,1.2298240442459738,9966.0826425,9381.481451,0.7618409312852855,1.1140234036798828,1.2945126283538428,2.07824447814894,10462.41217,9907.407965,9560.900689,1.187161527332951,0.7821913847773435,-0.7022025127662546,1.2314835334168348
2019-12-06,10997.45975,10844.60177,11105.10052,10540.81244,152.88877999999931,1.3929495641671996,1.1820770050515395,0.9600255362504925,0.7161604576888791,1.4365569241336338,1.2008209033395323,1.0598204099803015,0.8089161350928009,1.1696000162058464,0.893581904852772,1.6889915317952766,0.5994121260976504,10929.438243140847,8866.989122249997,6804.540001359148,1.5505127775165997,1.5760043614043007,1.1116735059929692,0.4705245113313282,0.9922530760362961,1.1123112746022061,10055.3446075,9381.481451,0.2622001649842216,1.1728084200531725,1.4595449509032918,1.8336405964159832,10844.57097,10462.41217,9907.407965,1.3120539723543185,0.5228351921895743,-0.7022025127662546,1.2314835334168348
2019-12-07,11666.40968,10997.45328,11705.6219,10952.02502,668.9499300000007,1.4936730245674978,1.2453180727900108,0.9989519976783671,0.7433235525372323,1.5480118713007587,1.2729966067158143,1.097628095734575,0.8379180173265642,1.3041872630329001,0.965964867127232,1.9347508540022356,0.8362970853569374,11393.011122489685,9060.743549499999,6728.475976510314,1.7677599560621535,1.824308547229775,1.2755092921686995,0.5121303829822575,1.210905632973455,1.117514955819555,10324.8595025,9579.945626,1.2911296175853948,1.2454920480652798,1.6910790340518767,2.351922110964514,10997.45975,10844.57097,10462.41217,1.3831371315967094,0.24317878078345584,-0.7022025127662546,1.2314835334168348
2019-12-08,12445.92586,11669.66586,13880.23771,11626.88109,779.5161799999987,1.6217672033351236,1.3229061736347851,1.0450438078768867,0.774520844670637,1.6863623000740924,1.360274637750087,1.1425977324956644,0.8708735166085477,1.4754475407352399,1.0554294105344106,2.369680272761895,1.143628947154841,11971.509683832279,9296.445756199999,6621.38182856772,1.9597437743121806,2.146222023048761,1.4746226846226331,0.8192590171447475,1.0681807929230542,1.1149459055048068,11412.167407500001,10667.253531,1.4197216054347357,1.3284422520449555,2.078170929598187,2.6330781449577785,11666.40968,10997.45975,10844.57097,1.3975008521688228,-0.045328683099812216,-0.7022025127662546,1.2314835334168348
2019-12-09,11087.26883,12445.92234,13329.58031,10315.75387,-1358.6570299999985,1.6262431019229695,1.3576010722784653,1.074178597425122,0.7971314652764188,1.702917645577725,1.4064463051746752,1.1714114759491334,0.8957066454061308,1.5261518483910774,1.102852272541928,1.814735270670745,1.2374929608155423,12166.569221470154,9449.246393749996,6731.923566029838,0.671265417951876,2.1108614279365985,1.6264390195590028,1.2405930636350149,0.6018232254004614,0.9817903988311963,11424.4097125,10667.253531,-2.697746104646885,1.383113611138792,1.9463074706190502,1.6128649578988856,12445.92586,11666.40968,10997.45975,1.3545570816627717,-0.33087566999066115,-0.7022025127662546,1.2314835334168348
2019-12-10,12317.95301,11087.23572,12403.04351,10790.98414,1230.6841799999984,1.7125673895525477,1.421151420943099,1.1158934030778764,0.8265126576403251,1.7874713798423942,1.4804083675146231,1.2124553061416867,0.9270663261828694,1.653032598616616,1.1818134019735023,1.6242984944850793,1.446018506553515,12564.119484081464,9667.622754299997,6771.126024518529,1.0947780203496893,2.2940468154906886,1.7866130709758063,1.3808803563892365,0.2694227936052197,0.6606991085611879,11540.0064835,10667.253531,2.346579909353572,1.4536212546310283,2.0995928379572146,2.047172182945866,11087.26883,12445.92586,11666.40968,1.2560639430887517,-0.6017718526954337,-0.7022025127662546,1.2314835334168348
2019-12-11,12025.08097,12361.1871,12382.0417,11369.2745,-292.8720399999984,1.757566448770721,1.4709961453595437,1.1527067088370069,0.8535942678121233,1.8292346306078564,1.5411892331931614,1.248986991747848,0.9563114357863383,1.7380042327587197,1.2482016513745988,1.3095598866601534,1.5782423111630735,12796.038549363253,9888.780678199997,6981.52280703674,0.8845276480022556,2.353314764303505,1.9272801304946998,1.4038587983351247,0.1314458085319281,0.341227067009125,11701.534906,10667.253531,-0.6071533530685919,1.5152167699349481,2.087266214254095,1.7131732711051115,12317.95301,11087.26883,12445.92586,1.1060537571124363,-0.8469267096652457,-0.7022025127662546,1.2314835334168348
2019-12-12,10933.31051,12025.09452,12188.3067,10838.56007,-1091.7704600000015,1.7177133370663225,1.4875640625189201,1.1759027349940394,0.8737360694645425,1.7826948057945193,1.5681196903189982,1.272454661186887,0.9789597562339762,1.7243401995272478,1.2795896886282556,1.2561203848089604,1.6129952024334124,12836.580877444161,10037.695891799998,7238.810906155835,0.2041278985017482,2.161153237382493,1.9991954547468718,1.485523693099097,0.006860342697967355,0.13831588086589208,11969.82699,10670.183393,-2.2314604648704317,1.5513630076760907,1.905892107996274,0.857253998571955,12025.08097,12317.95301,11087.26883,0.9106679583731442,-1.056303572251281,-0.7022025127662546,1.2314835334168348
2019-12-13,10455.68382,10933.30749,11197.99575,9987.256849,-477.6266899999992,1.6556239935026154,1.4900729412023066,1.192863409264319,0.8906776094764194,1.7032309970267436,1.5788964107503425,1.2899442405906385,0.9985294591306116,1.6700903859370217,1.2955190410894901,1.613083264681452,1.6209164999012555,12790.819781754108,10165.248820299998,7539.677858845887,-0.04821392582624787,1.8923229527413663,1.9999034600626515,1.536469511006459,-0.45230631999668514,-0.10782873550053082,11933.7472795,10670.183393,-1.0777725897545993,1.5727656932880183,1.7556839579237093,0.36951956706814054,10933.31051,12025.08097,12317.95301,0.6779056644281182,-1.2213305270985302,-0.7022025127662546,1.2314835334168348
2019-12-14,10801.13014,10455.71189,10934.815,9677.5904,345.4463199999991,1.6323454711554213,1.5013699383220507,1.213010805732807,0.9093098127033471,1.6521611619062204,1.5952909397488988,1.3104295720138903,1.0196786401963667,1.6427362029747041,1.3207245302703414,1.7686504059144925,1.6434701227460642,12766.340759707688,10297.665893299996,7828.991026892304,0.10210664884261773,1.7248058624863958,1.9650607819155892,1.592098447997378,-0.7551743018740907,-0.41020917551007907,11778.914055,10703.4151595,0.6848589587196255,1.6073057711800074,1.4602356555178926,0.8123299203895074,10455.68382,10933.31051,12025.08097,0.4172961909398764,-1.3352513512857032,-0.7022025127662546,1.2314835334168348
2019-12-15,11943.24022,10779.91006,11968.65444,10692.66944,1142.1100800000004,1.6918826632968138,1.541436175570087,1.2451030330554749,0.9342718563684035,1.686084743659193,1.6377177498824151,1.3426746910208616,1.046870480777444,1.7051369284280677,1.3779435373106477,1.4927651489737246,1.723336531322583,12862.662843646594,10481.941899349997,8101.220955053399,0.5330109965802313,1.7918121425314384,1.9513501548207544,1.6471124716379593,-0.5431034767010766,-0.5977734995620793,11778.914055,10703.4151595,2.2381905574973286,1.6591478294340487,1.246390600343618,1.3194122523985892,10801.13014,10455.68382,10933.31051,0.13950892037334017,-1.3934021128854488,-0.7022025127662546,1.2314835334168348
2019-12-16,11646.52461,11943.24132,12045.07955,11489.83066,-296.7156099999993,1.7165322841609914,1.5699329320402464,1.2726282593544445,0.9569992821236518,1.7049060242887908,1.6677434550406922,1.3708309359013633,1.0719407919162272,1.7455052340540702,1.4231049590305207,1.476564189592389,1.7173961242859703,12909.624069772259,10630.828732149997,8352.033394527736,0.36838579404795335,1.7650407371928576,1.934722822179363,1.569167080942857,-0.3333667530580496,-0.5572093411775146,11778.914055,10703.4151595,-0.6321489571398978,1.699445383977097,0.9821475853824415,0.9222178273949416,11943.24022,10801.13014,10455.68382,-0.14408350377587806,-1.3934021128854488,-0.7022025127662546,1.2314835334168348
