Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD),Closing_Price_Diff,log_return,SMA_7,SMA_20,SMA_50,SMA_100,EMA_7,EMA_20,EMA_50,EMA_100,7_day_volatility,30_day_volatility,RSI,MACD,MACD_signal,ATR,Stoch_k,Stoch_d,BB_upper,BB_middle,BB_lower,Ichimoku_Span_A,Ichimoku_Span_B,SMA7_SMA20,EMA20_EMA50,14_day_rolling_mean,14_day_rolling_std,lag_1,lag_2,lag_3,day_sin,day_cos,month_sin,month_cos
2018-07-04,12487.06625,11743.94125,13008.25125,11597.715,743.125,1.4294374755100394,0.16353554814162433,0.33535198093325547,0.4742844829865044,0.25002198768790646,0.18213980731297377,0.29147225927399256,0.35115914242029517,0.28392679505909424,0.8643822387011215,0.4836279639965291,-0.6417656098427532,-1.2425635970354574,-0.9249969061340247,1.156651058925889,-0.9010414660698001,-1.1416443569001073,17125.25701064665,13795.295562500009,10465.334114353369,11869.06625,13206.758125,-0.11606563188727963,-0.0759633863264088,0.27089520215222634,1.0117323259454045,11743.94125,11138.36875,11341.65,1.0132641173816184,1.0120507563295051,-0.030225172593025353,-1.3747035507925613
2018-07-05,11509.62,12487.06625,12487.06625,11097.0525,-977.446249999999,-2.0326199607759863,0.1401104063178437,0.3276893786802641,0.47525069914375756,0.2562717860008065,0.16755458791152397,0.27746626606677915,0.34522299720521415,0.28431929037385245,0.47572116619893035,0.5298800676716631,-0.9200016281559208,-1.2968255664714623,-1.0157693611120067,1.1392459807447242,-0.7802265047795724,-0.9498358379223906,17176.357999657954,13703.845500000007,10231.33300034206,11869.06625,13206.758125,-0.12354674393166122,-0.08092632073948658,0.2465407676718218,0.8728037721417746,12487.06625,11743.94125,11138.36875,1.186787347180468,0.7835172298943593,-0.030225172593025353,-1.3747035507925613
2018-07-06,10873.9025,11509.62,11869.715,10051.7925,-635.7175000000007,-1.4342461343157336,0.11632529317148681,0.31089516760362534,0.47433101727086574,0.26172152195094767,0.14363593363327712,0.2597050361900212,0.3372460197809299,0.2833754449427487,0.21643650025137587,0.6037374460387143,-1.0858264617096816,-1.3937942223364224,-1.108954809977504,1.1587364590978266,-0.8353064050845974,-0.8609054682918907,17139.55142074886,13503.413375000007,9867.275329251155,11754.563125,13206.758125,-0.13288882395612217,-0.08727245030423875,0.22073206539050969,0.7739814845852062,11509.62,12487.06625,11743.94125,1.311632746084659,0.5240524690354297,-0.030225172593025353,-1.3747035507925613
2018-07-07,10831.9275,10873.9025,11359.33625,9973.2875,-41.975000000000364,-0.15111716131991496,0.11586826090870123,0.2929912415474191,0.47294726109665025,0.2673104359874317,0.12483991983643171,0.24329932746964117,0.3294317428276232,0.28236256711932717,0.22639593483019238,0.6713296773784942,-1.0968454663184746,-1.461452492525889,-1.1978537902776172,1.1408520694164124,-1.0095178305978871,-0.8979819970651439,17025.099752978662,13289.737250000006,9554.374747021348,11754.563125,13206.758125,-0.1366262329530163,-0.09318183750824802,0.20129065889837533,0.7656690657176689,10873.9025,11509.62,12487.06625,1.3826891287943426,0.24427899154809563,-0.030225172593025353,-1.3747035507925613
2018-07-08,11630.375,10831.9275,11711.9975,10498.15375,798.4475000000002,1.6661017466634955,0.11923096316902151,0.2790633403054059,0.4718620209120086,0.2737144881961445,0.1270451832751904,0.23484791851099332,0.32477952868707355,0.2830383998061839,0.23243144726708334,0.6931285942525913,-0.7595163166917657,-1.418091043600723,-1.259775817587739,1.1098974261786871,-0.873728891921238,-0.9299405159766826,16843.538425771527,13123.513375000004,9403.488324228481,11206.419375000001,13206.758125,-0.13864191566270548,-0.096345679843318,0.19160377394523068,0.7447092762838674,10831.9275,10873.9025,11509.62,1.3970474386526135,-0.04434924352732377,-0.030225172593025353,-1.3747035507925613
2018-07-09,11525.345,11630.375,11630.375,10890.045,-105.03000000000065,-0.2772264407801542,0.12373797125825937,0.25789651055547924,0.4678709882407647,0.28016506371363403,0.12655468451835789,0.2263606037833883,0.3199341180608282,0.2834813503522099,0.20560142165611286,0.6772246682876556,-0.7922788291881764,-1.3820759623837524,-1.3016744798989974,1.041701792371438,-0.6765765796847676,-0.8756876751462135,16292.573238999395,12870.895812500003,9449.21838600061,11104.421875,13206.758125,-0.14188578689563988,-0.09954482238250818,0.17914825526085987,0.6775239147392593,11630.375,10831.9275,10873.9025,1.3541198447668443,-0.330015762334463,-0.030225172593025353,-1.3747035507925613
2018-07-10,11006.615,11525.345,11541.4075,10322.04125,-518.7299999999996,-1.1733674153424323,0.11515053114234165,0.2338928022142503,0.45812387722159476,0.28591939173020553,0.11559565889572765,0.2145289897867713,0.3134235031716789,0.2828314500054105,0.2341342511065649,0.7124428227071378,-0.9546489218117641,-1.3951931180624586,-1.3379756170367894,1.0182894333108985,-0.6112377610212522,-0.7395580903863196,15598.843907079872,12584.421250000003,9569.998592920134,11490.769375,13206.758125,-0.14875626880755458,-0.10392156200718769,0.16048409368693925,0.5204846304244825,11525.345,11630.375,10831.9275,1.2556638078744968,-0.6010253440289676,-0.030225172593025353,-1.3747035507925613
2018-07-11,11453.23,11006.615,11575.36125,10856.46,446.6149999999998,0.9064772649948414,0.10310971896924982,0.21637992940229256,0.4503954842216395,0.2920879467693276,0.11649513575424499,0.2073995053473875,0.308765510011855,0.28312778740737377,-0.12836443461819388,0.7156558271494349,-0.7533471851640332,-1.3463957840099983,-1.3566663943098178,0.9548518352143618,-0.6283931837731629,-0.6557039118117478,15078.864707424009,12375.412187500002,9671.959667575995,11490.769375,13206.758125,-0.1550148951884801,-0.1067039947373621,0.1441536748518717,0.23575836615553425,11006.615,11525.345,11630.375,1.1057101296940366,-0.8462828244939898,-0.030225172593025353,-1.3747035507925613
2018-07-12,11413.79375,11453.23,11943.255,11304.365,-39.436249999998836,-0.14097703381478222,0.101993656461767,0.20033354422361813,0.44725395053118205,0.2977739635690336,0.11636455514892612,0.20063331846096777,0.30414914083117284,0.2833358400050876,-0.1433292545209534,0.736742587216657,-0.7670610068470874,-1.3001264143664468,-1.3618050762297629,0.8892791475685393,-0.6311699738800176,-0.6401842238692221,14571.62605881007,12183.905062500004,9796.184066189937,11490.769375,13206.758125,-0.15846702939458965,-0.10937416817490839,0.1317092960505003,-0.0013589528396047914,11453.23,11006.615,11525.345,0.9103979314289811,-1.0557473336627619,-0.030225172593025353,-1.3747035507925613
2018-07-13,10918.15125,11413.79375,11481.56375,10806.81625,-495.6424999999999,-1.133234812602543,0.10250900972747422,0.1869033713907101,0.43753511762194996,0.3030891566457849,0.10614685636025026,0.19054373887536097,0.29794115703590807,0.2825039430873078,-0.15550202107510322,0.7721544467349036,-0.9405559626625672,-1.3037456568462975,-1.366683679255953,0.8313777847206469,-0.5232721249953101,-0.6101181311368385,14296.552694748869,12023.621375000002,9750.690055251136,11230.176875000001,13206.758125,-0.16103273062439422,-0.11318564201875056,0.11990964259164968,-0.16890463240805642,11413.79375,11453.23,11006.615,0.6777233174245101,-1.220843369918879,-0.030225172593025353,-1.3747035507925613
2018-07-14,9915.4725,10918.15125,11064.8,9628.88875,-1002.678750000001,-2.3917521348036774,0.09183530533754723,0.17284707242204228,0.42586917838857735,0.30730944983555153,0.078011424108942,0.17338827777957894,0.28839057682240493,0.27959304856615264,0.25806654380011695,0.8399283895436851,-1.2540194103811289,-1.3990700094615858,-1.390805282498793,0.841030582093256,-0.8277669492284783,-0.678262811166393,14228.946790515933,11855.865125000002,9482.783459484071,10786.071875,13206.758125,-0.16614401946358992,-0.11939244204831169,0.11426545735220688,-0.022216908439669517,10918.15125,11413.79375,11453.23,0.41721201371607347,-1.3348118821400556,-0.030225172593025353,-1.3747035507925613
2018-07-15,9971.30875,9915.4725,10335.41875,9689.28,55.83625000000029,0.07868459513552688,0.07251260786107007,0.1575007004631218,0.4137562179626613,0.3119326842538375,0.05804988459363031,0.1583136588187176,0.2794142256329628,0.27685648616758973,0.392839906067463,0.8976475345853433,-1.2241895610342646,-1.4552213916523857,-1.4220125239769277,0.7841919325208061,-1.2268838991547748,-0.8818740271871724,14033.863777634493,11672.712375000003,9311.560972365512,10786.071875,13206.758125,-0.1732813724004715,-0.1249107495595565,0.1061724467787644,0.08502538077891085,9915.4725,10918.15125,11413.79375,0.13952938368627277,-1.392986986045225,-0.030225172593025353,-1.3747035507925613
2018-07-16,8716.59499,9971.30875,10170.8225,8564.9275,-1254.7137600000005,-3.3163072187988947,0.039799853484756155,0.1346666169214189,0.4001579073409274,0.3153185414756457,0.01746065583320686,0.1346302956557294,0.2663024467318019,0.2715519212613357,0.873341699710557,0.973174688315724,-1.5698497337000197,-1.6161530686352976,-1.4811126444225604,0.8113777886165803,-1.7006027042300251,-1.2842781019045217,13804.672305619419,11400.196812000004,8995.721318380589,10254.09125,12713.568125000002,-0.18448558564998452,-0.13326265026352926,0.09186984832296653,0.3870256964058101,9971.30875,9915.4725,10918.15125,-0.14395621316514817,-1.392986986045225,-0.030225172593025353,-1.3747035507925613
2018-07-17,8286.50124,8716.59499,9096.79999,7696.10375,-430.09375,-1.2835973626146024,0.008119421623712313,0.1098150792555442,0.38402141740458967,0.31800244210129697,-0.02176268977102209,0.10975944009339755,0.252166639434077,0.26545355611644,1.2691902596482578,1.042982346603016,-1.6735200733466544,-1.7717000996571501,-1.561384960590901,0.8195251264795492,-1.7927076341363484,-1.6140886668521133,13507.816941159082,11103.603749000005,8699.390556840928,9819.679375,11820.813125,-0.19551670791417353,-0.1419639174199031,0.07145077492940584,0.6337311609606621,8716.59499,9971.30875,9915.4725,-0.4216388431949488,-1.3348118821400556,-0.030225172593025353,-1.3747035507925613
2018-07-18,9193.045,8286.50124,9472.45624,8193.62999,906.5437600000005,2.4584488957264865,-0.018204343925657143,0.0916834171711535,0.36913378253980095,0.3214991405686558,-0.03267087359604932,0.09451443709721716,0.24182740073135317,0.2613705116090547,1.082335068243201,1.0567390346509136,-1.1894776378593075,-1.7824351060439076,-1.6278797563130165,0.8169365946808632,-1.5388716966216827,-1.7207241039817438,13157.51645962972,10887.209686500006,8616.902913370292,9819.679375,11528.618125,-0.20398576769025575,-0.14755013172745496,0.051996825918241625,0.5820412261758818,8286.50124,8716.59499,9971.30875,-0.6821501469033856,-1.2208433699188792,-0.030225172593025353,-1.3747035507925613
2018-07-19,8137.39,9193.045,9364.41124,7860.5125,-1055.6549999999997,-3.0132645615674227,-0.056363735373735256,0.07166293958554341,0.3492152511816986,0.32406606693881945,-0.06240581034824595,0.07227045189903517,0.22811810783372255,0.2551621350470902,0.899028857382253,1.019796856016071,-1.4674270303999286,-1.8833813510798207,-1.702486742197289,0.83328546117243,-1.454989320784787,-1.6367750177635605,13017.85981288847,10648.273374000008,8278.686935111546,9819.679375,11319.8575,-0.21486051814197882,-0.15531886929226948,0.03208098886226708,0.7251517258721308,9193.045,8286.50124,8716.59499,-0.9148247609078565,-1.0557473336627619,-0.030225172593025353,-1.3747035507925613
2018-07-20,6333.37,8137.39,8347.90625,6198.98,-1804.0200000000004,-6.131048903816985,-0.10976144694165765,0.052651827960895334,0.32699022326234584,0.3246979831402842,-0.12154052789757182,0.037703130837620454,0.20849441752359865,0.24530652473279302,1.2619339729047172,1.0433232743248178,-1.841695599297702,-2.1315793201618445,-1.8148162283742417,0.9022087054947521,-1.560486321421871,-1.5574032558126738,13441.775045558683,10421.383436500006,7400.9918274413285,9071.1175,10368.26,-0.22813886160504315,-0.16682693687815997,0.005265348939320536,1.1444499021668337,8137.39,9193.045,8286.50124,-1.1101369591729124,-0.8462828244939895,-0.030225172593025353,-1.3747035507925613
2018-07-21,7271.5075,6333.37,7958.3425,5948.39625,938.1374999999998,3.289921596472087,-0.14055499471794086,0.03559996258327741,0.3058371496915001,0.3258953632259456,-0.1467371766046779,0.013938054178427304,0.19299550085353004,0.23760666284085544,1.1896788104253562,1.03705559635814,-1.409638556787847,-2.2075216384539944,-1.9207875221151514,0.9546293787468658,-1.6707899424000638,-1.6024920699206802,13499.95955935616,10217.876311500007,6935.793063643853,8714.98,10242.968125,-0.2364886443878729,-0.17492858755730042,-0.015761907377962903,1.2878310295412994,6333.37,8137.39,9193.045,-1.2600906373533727,-0.6010253440289673,-0.030225172593025353,-1.3747035507925613
2018-07-22,7988.28125,7271.5075,8583.92625,7208.97125,716.7737500000003,2.220787614306098,-0.16365078156191695,0.022402668390821598,0.2898105579705897,0.32788181008264566,-0.1509999602705117,-0.0018256574498771484,0.18066790200168403,0.2315572392560191,0.7907353106347719,0.9908879091670154,-1.1077219708423593,-2.170630810873338,-1.9977398478570125,0.9503997614373939,-1.386600038948576,-1.5791170500551694,13451.18267953291,10060.371936500007,6669.561193467102,8506.598125,10242.968125,-0.24265905854312483,-0.18057338592485464,-0.03727151546151098,1.2432256052499622,7271.5075,6333.37,8137.39,-1.3585466742457202,-0.3300157623344631,-0.030225172593025353,-1.3747035507925613
2018-07-23,8087.7725,7988.28125,8622.275,7809.22,99.49125000000004,0.24255459457330186,-0.17097450762811536,0.007085146381984297,0.27385086041204487,0.3296602099662582,-0.15216568891756604,-0.01529160097822543,0.16917956550210173,0.22583553027090617,0.7108812893574473,0.9752349440658039,-1.066085168836736,-2.1098681589229806,-2.046413678660884,0.8996560915496896,-0.985663422940509,-1.382646253603001,13279.808401485252,9877.563499000007,6475.318596514762,8141.9075,10128.465,-0.2461474595581441,-0.1854943507198622,-0.05757325460092317,1.1544645828255156,7988.28125,7271.5075,6333.37,-1.4014742681314891,-0.0443492435273238,-0.030225172593025353,-1.3747035507925613
2018-07-24,8931.13875,8087.7725,9006.03375,7755.67,843.36625,2.3462789715073873,-0.16346658828630511,-0.007812414826884908,0.2643664505241985,0.3318542718359234,-0.13582058461607577,-0.02072363208835325,0.1611580229775917,0.22198965044070465,0.8279564995552235,0.9539419727216727,-0.7214882687838263,-1.9538374978130117,-2.052257943391004,0.8889724917601697,-0.652814120744417,-1.0347086175447875,12903.837537121879,9699.767124000007,6495.6967108781355,8059.609375,10128.465,-0.24690709763019966,-0.18803832258376396,-0.0698306767840319,1.0568683050941503,8087.7725,7988.28125,7271.5075,-1.3871159582732184,0.2442789915480956,-0.030225172593025353,-1.3747035507925613
2018-07-25,8046.44,8931.13875,9071.63875,8031.6725,-884.6987500000005,-2.585225188853005,-0.17682078769818274,-0.0223214103076228,0.2523597338826405,0.33275959873474165,-0.14162506204371675,-0.03272064961737809,0.1502869554795602,0.21637101900212302,0.5956028421516876,0.9334907695654523,-0.9731894802173097,-1.9044183811988922,-2.0464513398802486,0.8615221882525584,-0.6411500240638461,-0.779918562161438,12694.843545233194,9526.608124000008,6358.372702766821,7710.426245,9580.32125,-0.25128167629034964,-0.1924416418582649,-0.08995061952931442,0.8885302195417382,8931.13875,8087.7725,7988.28125,-1.316059575563535,0.5240524690354297,-0.030225172593025353,-1.3747035507925613
2018-07-26,8479.92499,8046.44,8567.15875,7846.12625,433.4849899999999,1.2141503613215847,-0.1728313749867385,-0.03235098107021044,0.24220364210310594,0.3341166823572149,-0.1371277555569509,-0.04010489519107004,0.1413925488140421,0.21176957597933477,0.6434498536870362,0.8579418511284495,-0.7978973113971471,-1.8021859135694167,-2.0201220942098654,0.8094598211851797,-0.5201374408636261,-0.6208047538746434,12543.224457571408,9406.909248500007,6270.594039428606,7710.426245,9478.32375,-0.2519899247994004,-0.19549091699652102,-0.10727756702926973,0.6375793919744756,8046.44,8931.13875,8087.7725,-1.1912141766593438,0.7835172298943593,-0.030225172593025353,-1.3747035507925613
2018-07-27,8767.8525,8479.92499,8978.0775,8363.84125,287.92751000000135,0.7517496911679974,-0.1444776134300329,-0.040998424993686486,0.2338601618397291,0.33560391972098597,-0.1278760258696848,-0.04448091892711048,0.13387670544743763,0.20786098244360315,0.20238060270927483,0.7521180143347528,-0.6816460846789422,-1.6748578340848863,-1.9720518434830585,0.752218185737606,-0.4557996169689655,-0.5534664544233616,12380.94652525356,9303.705498500009,6226.464471746458,7656.403745,9478.32375,-0.24839027982599374,-0.19765620234641676,-0.11997687862031359,0.40277655432145604,8479.92499,8046.44,8931.13875,-1.0176909468604942,1.012050756329505,-0.030225172593025353,-1.3747035507925613
2018-07-28,8694.2525,8767.8525,8773.87999,8371.48375,-73.60000000000036,-0.2616700375310015,-0.1279072858610341,-0.053299312641280086,0.22309946521765203,0.33716734522149977,-0.12243995401909159,-0.04902937222260568,0.12639237311640905,0.20387597217899175,-0.06087515004354706,0.6687671137149784,-0.706022734358226,-1.5668665529809416,-1.910690209988256,0.6814152340541075,-0.12404678073622519,-0.3767238675622865,12050.826217948465,9156.899373500008,6262.972529051551,7510.0175,9478.32375,-0.24741903624902978,-0.19983809803323102,-0.12718920355944813,0.29623469253799684,8767.8525,8479.92499,8046.44,-0.8025939475830648,1.2002968589170624,-0.030225172593025353,-1.3747035507925613
